r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7
40.313770851072675,31.38548642397292,28.933763545590665,78.07897571888574,66.91679787852212,62.50310764895323,108.73798712300498,97.33053202304966,89.81531684174848,130.41344489325442,124.92131728629163,117.8372351825887,153.70351733507846,146.9738841644432,138.34021033562675,176.54725057622545,105.98765228844198,96.51926243002842,202.85046903148032,191.41951916507438,175.09722308503686,204.64365698496195,163.1630732030402,126.14013068885126
57.24692049273355,46.331886898089934,41.57852743560434,84.37363238513288,74.158643326033,62.428792851926765,106.70647961557029,95.95884359013552,82.16268795534977,110.83121087849695,128.54962227498774,129.09553205266258,135.9546533895061,112.21118345461072,98.79662964380918,145.30501443948546,138.25276975584424,126.27035967445565,177.42254897969292,162.6598916541008,150.3886196081565,195.41079339510654,181.77937978253075,173.40732984292558
50.108299658103874,45.124339446701356,40.55735156979614,91.03241491084849,83.5102401650241,79.16590540740279,122.04214005370176,115.67857880602855,110.40115678578653,161.2176482575913,118.14061544731831,84.83156714897807,184.1474466972561,145.0591994422828,99.15662580608455,185.68620010215963,170.99788367510166,144.8320805663038,194.34004665043904,184.8782573800618,157.93998144015512,206.09212706186491,196.30436505079217,169.99067204495742
41.82429855625449,42.15172977390512,40.504222282754256,96.22858932206326,87.4338500078317,78.17191169562794,104.23228730821293,118.46080892608508,95.79198047420377,142.47767320785192,109.19653584301408,107.91479775730687,143.9355136131929,142.95476732834112,143.22909209241678,163.53335389835829,161.6812678337258,162.1426312948184,188.74102242431218,176.5456066070612,168.90256651509375,200.275521405034,188.57766190998314,182.67541163556936
45.03270667010628,34.671130569163736,29.60108163790015,71.16910663376908,85.20287964441883,114.42102720200387,115.47794267127935,90.81073388899775,82.39520227688143,151.38701933027517,151.14479076120466,127.44087089697243,174.61267690093916,169.60482130006687,148.22841208922705,182.78422290316172,82.5328155063271,95.14758070262178,213.4556107621639,189.47843817382898,174.28972532107508,227.01286248826727,205.4078967883098,188.4080916744524
27.828172264366096,28.16041413295772,29.59073190505304,58.429405203006574,78.38426755905597,102.76887375003402,59.36918158567275,66.26675191815416,67.55115089514324,117.4312080536929,102.83808724832265,91.64156879194647,158.8644029170405,151.33249772105273,144.4190975387449,168.03422644770137,128.39031979256328,94.39585133967216,195.6022653722125,161.80695792882113,118.21957928801424,197.80672430355048,180.98040345820715,169.01786743514305
50.532815088574296,45.68726902001431,40.8743468841606,70.41618670058162,62.92093649488562,56.578278106067344,104.44086444008373,86.86771447282726,69.97491814014512,122.4406466512746,135.79342689643204,139.37445372179891,125.52676813751307,108.96754213280529,91.6388342055995,148.45925770894826,130.09620482768156,111.36884330961435,160.04072398190613,154.0585087546827,143.00491835530306,189.36734471881326,174.69607309910313,163.3253562493212
63.62464340575157,56.292187842881646,50.26223392583651,79.8979514054558,93.61353025250378,75.43322216930201,96.61195542046872,109.93504446696117,89.54902622987429,131.46230408420254,145.5350646379153,133.21324791213996,144.57803251921908,94.13779848969587,79.20399346895563,192.75871195411992,137.22614321423467,97.17967945890251,203.85911973862972,181.09910948811847,135.41898904479413,222.8797623924816,211.92639628567792,186.9717328963722
40.64035087719165,38.31920077973072,37.91861598439907,64.58954715696451,70.26540687777893,94.25110657132753,64.94287725469877,83.68033435989958,118.03931368235826,122.58028273024406,127.44313746175595,104.87820445194438,149.67904509284492,153.38719621479558,124.34468420675333,178.87799909461103,126.58171118152951,121.16296966953378,206.26648032905382,181.18173188484354,133.4266427592028,220.68815370621653,204.65052296500096,203.24943155978227
49.27453271027109,43.166471962610956,33.56658878503838,69.79229922989308,69.86160616060629,63.44856985696021,110.58561037939185,84.50344014153072,72.65198872942422,125.71921379864193,117.83988501137036,103.8742478941036,159.6684454917158,144.85050939080998,139.59955644881848,179.92653735039352,144.5735314348601,105.69473104966306,197.99561268470623,174.19508158866248,160.13577586204127,214.91040203023294,193.96332518336197,175.0652409396226
44.93062567356803,45.883090362455135,43.814283283223645,76.18416264892997,63.39920858726941,83.02114982262219,81.68861959958366,101.6043203371965,90.89396733403541,131.546269443713,105.79119430529721,105.21539678354873,154.2446473138085,140.66714829896725,140.6424536976287,179.0311203319555,119.09180497925428,107.77502593361051,189.38094784018833,163.8644035472551,145.58682177935313,214.38038942970275,185.16670375516412,143.67132127955216
34.94126429245601,27.27146602579721,27.99643143249557,83.43348229632153,71.36215194225109,69.6342385699567,104.97737004645668,96.26102301922613,104.94674694417911,121.62908294054353,114.77896303646594,120.98875382453203,161.60536237955722,77.52073732718804,101.42647674905724,172.3343750000032,152.9882812500034,141.97343749999644,203.80740469205995,183.29024926687646,166.86612903224358,220.6696710229661,208.6800360522888,195.67271293374276
64.56552769532716,93.14940314534195,71.35814438200993,87.10141917617375,115.06067349058648,125.69267665529372,132.1327328122934,109.35925288117333,110.64087958670132,148.84690047883737,117.64665027394071,138.6266338811942,183.61158487529752,152.13982300884865,113.29637972646677,191.5485604606585,166.46321177222978,153.6011516314779,207.10054080627543,189.7628318583956,183.91066863321836,218.901890943357,202.7780629616076,198.21057042584903
42.29694614106991,28.9054969461521,24.168739589100625,62.598000499904614,49.164558860292175,43.16965758559373,91.13217543535802,70.7028471390315,54.96249884824208,138.07066329601383,108.32484651498795,82.01125556759511,180.6337533409644,144.60229095073657,110.39816723940518,195.39052844926857,76.53284888031102,78.42913638835437,211.26105834463496,174.40235187698153,159.2575305291621,225.80848134381648,214.20452980863524,203.36534489877653
33.128604491166286,31.32032276227946,32.71214111464538,73.48767416933777,77.93880931502486,90.03663646107708,97.18279047155323,106.72046669907627,105.59099011505351,116.82663456195627,85.7629190590865,76.7788479348043,155.4343350238391,127.10680493528585,128.9790326243336,182.53984564873434,161.31109026563132,157.24934976333446,201.46252511205313,177.0145263483126,130.0240302889896,201.9229925577904,189.66290638463056,175.3471993732751
42.4291591668802,41.48881460530663,39.52404217020933,60.63304780326749,83.49212489638843,114.85686653771845,102.34943083822483,95.49223870300753,89.38392549154815,148.08627142013464,135.8044120543695,131.47547764427804,187.55894039735205,173.39966887417162,164.07417218543128,209.5471233273814,204.27261968021597,188.6516351867068,217.77948735940853,214.23874103055564,200.40228775941384,229.2457645764636,225.898936560331,216.85309864318674
29.39196811303961,22.785026697706314,20.12269684894575,50.4504102096153,42.9845487693341,40.5895624430565,114.44457087126374,80.87012353706156,69.77877113133673,167.1590531561495,133.0358527131787,120.53723698781653,181.08072114513953,100.57012139880452,77.13294980974605,208.59171929824973,173.75424561403554,138.36982456140015,211.67369751545414,202.18904293553263,191.07990678202694,242.01220790890324,228.22318753740933,221.22813061717096
47.38490339447954,45.82211861115995,44.76560347563377,61.27517253583186,58.442989441408606,57.295699876130286,101.00548596507736,111.89320654658759,117.71440980159257,103.55564499899228,83.08251157174786,74.26544576373689,147.77820689655283,115.05434482758602,104.32220689655142,173.29179711959728,148.91797119599332,133.89386349405237,197.78617185777296,180.92294381859017,155.55496649729733,206.51929237044993,190.27708211999862,165.25895457189608
49.955176996482265,44.30101486044735,42.55189078169168,72.61168706249188,80.42940736385574,92.31248330037815,79.34862619806913,64.14283280084214,65.4494994675259,115.72886244817022,97.33540652605016,89.30232558139545,151.4177172349548,136.61553430916882,115.78602250613716,180.0314885496217,87.66889312977065,89.16030534351162,193.7702595814957,173.0478176457812,137.74854389876282,219.7213896874716,203.91283870575427,155.16343507248928
45.60992207221271,36.709142794405764,36.36472396003089,66.9730538922152,57.99723629663201,61.94748963610045,80.06610430260172,96.58613189028083,97.19714573716709,140.407106320788,60.402813299217,76.83010595541401,149.37129565816664,115.56340454858825,111.64179875947686,184.6620205647045,158.06652521623633,134.68134486697082,192.74594460928063,167.74010880316752,144.74972799206736,200.5154169273507,185.5214943247783,175.38555724370653
23.194150129101267,24.071367805542664,22.286167267346578,56.388140556365066,66.71808199121273,44.314275256223866,80.060709705002,94.17308984303119,66.52818664875217,115.35448048377799,114.81011544805108,83.26575041231902,158.3282149712049,149.71170825336372,114.61593090211278,198.99080600673807,189.39013178057436,174.51884768617668,223.8631392629318,197.42758707879827,106.73607686959593,245.20007846213778,241.02628481758234,237.6222047861864
27.95095103908956,28.415463191271428,27.190824233895682,51.982116964727965,50.790840985989206,49.87614789752592,91.04982977406092,86.0806251934393,88.97709687403,95.54836502271412,120.10771135767794,112.36336086807239,139.39116125998797,137.45204513399221,132.09132581100164,177.42111252425678,116.88366021822064,118.20536849855925,184.43567973146332,158.71981439431826,145.81320959620498,194.24670342842495,189.08878766083978,182.34092543755486
39.48488660706457,37.48770868040002,37.49719492707496,71.59798301486315,68.92505307855598,79.06825902336703,125.1012717852106,115.28191238812882,113.79886952425812,156.55728518057276,89.42590286425664,70.91718555417185,173.74601183007795,147.69546513712112,94.45384477504929,184.50991142977753,160.09468578658627,144.2612821594264,210.14056041332964,192.7082670905953,170.6003179649923,228.81513683006733,210.54912580766006,191.40322120866531
57.186523570164965,46.261649232433825,40.077978535527066,93.67395133406218,90.71152717071459,87.64903124796217,130.1796692214435,137.54893102057295,155.3306575232075,175.87405998006514,76.91419769864295,75.68949895804982,181.99570317036157,130.15909882708107,126.05527813262104,200.73587494486145,183.49336012151724,164.71377468515743,203.95613058802604,169.10832869597613,103.72723056946576,215.24086005935573,203.96032722796423,189.00666039238877
75.88313159926884,88.18774143704807,116.85655421065393,94.0150037509401,76.9939984996228,54.155288822207396,147.43069448413667,129.27822234924002,100.84738496712797,153.33549933175988,157.64708051062118,125.03064657356893,191.79729135520049,180.61164365490905,170.30612962799387,192.02360555872855,156.31972206358088,127.78298115362841,211.69539912484657,182.38818556437272,138.7437019414591,218.21012499999145,208.07612499999846,198.3177499999901
41.860573715805714,33.80120080053939,19.512341561043797,113.37099023709308,93.95955369595062,76.59989539749733,148.15516295401585,121.45122352682382,108.1249862833393,182.1360655737671,163.84396423249157,141.11460506706186,192.01956436676505,156.6766662319085,105.99543498109423,215.10166398539542,201.6175714937407,165.62143731842067,222.56461333043998,209.44361444913184,176.80588935802683,235.28943384801252,222.94792612776763,198.56176203451847
50.04967316126904,45.71396090563765,45.499100009500026,78.11630558723087,99.45667046750447,128.32599771949737,103.190196579016,87.43860097013173,81.7028338013776,112.47674799947691,127.9679260133822,120.85002623638886,177.71893019261609,115.92172739541279,125.54852165378391,179.50856751197622,153.67028406062164,136.05098621583608,199.44957183634807,180.99218431426027,167.72672284898883,224.41757791142874,202.00054674685794,202.78130125752284
36.08977447764826,33.68339981830199,32.55642007979944,48.215278069239034,45.67886673661583,47.04927597063519,89.35133287764643,79.26087947140306,70.76327181590472,128.7548842554583,110.04826793629967,95.9477918240021,154.36440154689618,162.74992687920002,159.15358616881252,158.0724501317217,133.6107452013515,114.62636432066388,176.59505291341054,177.66964171872624,169.7631858557692,177.1820674248479,156.5887489845611,138.12215678310403
30.44657582571179,28.024959209741212,27.102791374488618,44.63502325054186,38.7882499716508,39.19133492119079,90.9421737505553,119.6480481092651,119.21095369143312,102.92220936957963,82.45315211104523,84.23568536726293,154.0792024876553,107.5275288092185,102.8397658679341,180.61158330609453,147.59529257926752,143.13904326033662,197.51331915716543,161.7063599458881,155.17989561185072,200.18642373574772,191.27375164703878,175.16806760870452
46.37394191644643,39.91801898704028,39.71879530468803,64.13357715079782,56.58041623129071,61.96730233370881,94.52233918129122,81.2937231968823,82.21886939571122,129.62225982050938,94.56973664851984,97.4335000735616,155.6814953512448,114.54035382231359,117.632102272727,176.3945601264155,135.49241013486326,137.64369956549191,191.11915558242038,159.50488714229118,158.49239218059995,210.78339376896895,178.6979945238059,177.16006808261363
