r0,g0,b0,f0,r1,g1,b1,f1,r2,g2,b2,f2,r3,g3,b3,f3,r4,g4,b4,f4,r5,g5,b5,f5,r6,g6,b6,f6,r7,g7,b7,f7
117.83593343731991,113.12896515859893,138.82535968106217,68678.0,40.38647106762642,41.594947025257426,67.56691116544405,12329.0,80.83182299633201,74.06567023654648,102.5218312345526,11535.0,194.63012810118312,177.21890708610317,161.27922814983555,10732.0,250.02462214970288,249.41435394154993,247.7500509625466,10599.0,168.50139899273105,149.67925760118786,136.148946092156,8492.0,167.19123663719716,106.69183053978469,71.85244819849076,7581.0,221.56061892631652,205.9070667044075,190.583734314558,6134.0
168.49267782426585,146.1883891213385,130.54748953974993,32174.0,203.706004848624,203.907596195689,190.73792503260148,30720.0,192.2958120863767,189.71997396116168,176.26169035476863,18439.0,223.38040600177828,200.3863636363665,177.25319947043803,14946.0,112.62311557789684,92.9860932569854,76.41918896810296,9557.0,73.66010285118689,65.38299049599155,58.70264288500526,9063.0,193.37721179625726,165.43089812332715,154.0764075067065,8853.0,139.2994248336501,125.01285665952602,96.97000112778227,8548.0
239.3283859931464,231.78572147311291,193.26957134231262,30089.0,196.86779740871503,186.8382096584231,175.9072791519469,21168.0,215.0273854136616,203.28226193906744,192.4083789756822,20815.0,148.8105490785965,141.14215870627132,137.9325874388865,20258.0,154.27168843283644,82.3789645522297,76.17933768656195,19865.0,168.14204573516545,159.67195140019825,154.3263199486379,10630.0,187.5297741956973,174.7355292080211,162.61143675481478,4288.0,179.27596741344132,125.50967413442103,109.15554989817016,3927.0
224.35828408009118,218.89403241178996,201.9534413727389,29374.0,78.73151256690156,60.56029398422341,55.516468560024705,26221.0,194.40591633117603,185.92919656922942,166.87012077717753,21587.0,164.75700934579365,151.97986406117246,139.42378929481717,11768.0,103.92539594332827,89.21107715104446,81.28429193294728,11446.0,210.25362885406446,206.70585035861268,191.42659006697104,11301.0,149.47436878347776,80.04055087988586,69.30178161547992,11027.0,139.58689483950963,121.55923035999416,110.68762191878265,9156.0
212.24730858668494,187.38967358539304,186.34256308672553,30951.0,194.13347621088715,170.18868409772816,163.85546506643823,28422.0,57.65343297525018,46.907753386268,39.64969640354725,23208.0,231.8114385533938,195.06133341959682,182.59017241936806,14984.0,165.75859775793262,143.7816834505034,134.9167775033228,11653.0,234.40805123516702,203.69097051164744,203.08505172777558,10519.0,73.64987321504168,79.30922194047768,75.38449219271058,6183.0,141.8907563025209,108.4350355526825,95.21622495151664,4280.0
212.55373485865454,199.4839502019023,196.5666218035164,29720.0,138.5275769469111,130.14872960132357,128.95145631068058,19557.0,175.16225819186673,164.0196078431397,160.14633504408687,17654.0,222.9485591506409,213.11071789684792,211.81540697672804,16665.0,65.97247082811339,49.53931120428271,48.98827461200723,15824.0,92.20073211712044,68.16640662506201,65.8635981757098,12472.0,101.17454837414033,101.75632276193186,102.38506623844796,7594.0,201.64253948779796,188.9284874507829,183.4149159126754,4834.0
67.99160671463282,63.73321342925826,61.47302158273227,40797.0,216.97821503865157,201.60955727336793,171.26598735066747,25538.0,101.5816849081341,102.66512702076726,124.1009137463717,18672.0,114.40531276776628,116.5297236503867,138.78786418167647,14225.0,236.7464768020169,224.6205730251863,192.4496703512351,9961.0,190.43691849646393,172.73043046768518,153.41917876193892,9592.0,244.50914287951605,233.21191119463617,202.0187164728624,8069.0,136.31230448383283,136.8447340980078,148.5232533889452,1666.0
198.90579511122056,183.46800329579463,169.75789618237434,37592.0,170.99401197604834,93.79658864089778,89.99110869170755,30672.0,68.58182529588125,62.82421989630887,60.03554077404518,25456.0,110.2535753575358,91.21025852585001,86.33814631462948,8984.0,219.35284405835296,213.96525020637264,202.07480639958578,7285.0,138.60908775581112,128.79864724245337,121.69840443981853,7266.0,60.05658871418011,55.19208768988939,52.2994386356657,5754.0,174.1076273070824,157.8404491883446,143.1425394707629,5511.0
224.0534702549689,211.31421152029844,203.7167728989852,31898.0,203.72625378853735,187.67901869959746,181.63647280838074,21507.0,167.98568831289847,149.76439326838,144.84452939256917,17468.0,121.05076741440489,85.41641086185805,84.71534828807303,16928.0,143.11404217137226,127.46343651861508,122.70901749663288,11859.0,191.81932391366837,160.45637394654557,164.95331933958676,11148.0,50.88743494424759,36.729516728616474,39.012044609677375,8467.0,72.79281558311331,75.7120330550551,71.4522303735767,6725.0
116.63023719796364,114.65735609252314,127.85280425626387,37492.0,198.76273166802068,192.77046736503814,190.33783239321326,24811.0,219.91488566928314,211.45038554925196,209.05392353046815,23964.0,157.65136735760444,148.81832433373862,156.65215119317173,14941.0,66.3684087727408,56.126924871683,51.26621558562903,13661.0,137.65179312635118,131.72443134651382,143.87203220986356,11477.0,165.83218268720162,76.58948486458343,88.41635687732476,4288.0,90.47048587874507,81.8878998795445,73.5858653459721,3766.0
40.295897695611444,34.92770321599565,34.2685489997358,40996.0,215.2641182641105,200.91557095116863,179.78137730830784,21397.0,188.3854497018894,169.85506786756395,160.49391094760946,15764.0,128.28916971072113,102.34791193601797,103.59225984795657,14787.0,83.89288030085667,67.44624562312801,71.81532875112708,10132.0,212.25310559006368,144.69321206743533,116.5643300798592,9017.0,143.73060257277336,139.38239675016345,143.20534867975388,7889.0,232.90386502779992,220.13039211105144,203.70869748094424,7698.0
205.01941674505,125.32086547507903,149.24225776104953,28322.0,91.68613569320473,97.63362831857823,94.56445427728906,26568.0,157.8179442508716,102.35656213705374,114.25435540069641,25453.0,222.45427582796566,217.99378574961548,208.22148859542133,20961.0,206.99312977098162,202.08874045802403,193.16507633588623,9567.0,129.4244038251943,132.69180486624236,143.9537586248652,8271.0,62.29110483954048,72.9334169541198,53.53339604892939,6779.0,167.51440022002402,159.76209186279434,155.93465875604193,3439.0
100.75528525919196,92.42368954532407,84.89081957719043,31892.0,210.02901778711623,191.73846346894186,168.34852715125191,22872.0,178.29790548727487,86.49818244763206,94.93751081876775,22431.0,147.73410632246504,144.6644497921694,148.72264274776416,15722.0,232.11197777540048,222.10001068490058,205.56672721444625,13812.0,72.24137931034188,57.63383908046647,60.7313103448401,10875.0,176.1303573019664,167.5192907422145,167.05301612759925,9339.0,125.51059227685951,124.22641389400383,117.89821235447509,5777.0
129.1433235663493,118.24704897445082,121.11896190875837,26244.0,240.75848643387636,234.40880885750613,218.07744251124785,21395.0,75.33322170127603,85.92732752845357,74.98141326189749,20483.0,222.50217192501512,219.13580246911556,205.46460143269564,16438.0,192.20175725569283,182.4958171706331,168.44922185353204,15404.0,148.26532479414735,136.17612076851526,144.80763952424383,13075.0,206.55885368354583,204.75672508908434,194.08006639653073,11958.0,99.03502751699953,106.1818711556944,96.01618646810013,6043.0
150.89807062249272,141.52857662905447,128.98980706225075,38365.0,199.35143570537048,183.70328755722127,117.65459841864708,27072.0,181.3708526874596,173.96806569342988,163.60675182481484,15410.0,64.13263644931556,63.20512381113423,71.65572787251173,12062.0,108.29305942433552,99.43651346332763,99.68442432683946,11672.0,208.45799778351835,201.194975988165,186.48496490580678,9610.0,232.0432164733366,215.55193535771562,203.8723836830523,8616.0,214.90628853267128,101.41196703223672,87.08975274191125,8233.0
125.86679868845223,125.16881472585479,149.00340875889202,37194.0,165.2373456197642,154.62296026108157,145.63979010686612,30799.0,216.40848079767238,207.24691831478754,189.08486276228973,18250.0,194.41231003039434,181.92462006079109,168.82644376899717,15628.0,81.65554414784727,73.7772073921943,68.74332648870383,13197.0,149.3178341537381,139.2219613782577,129.40310488451928,7020.0,119.25592011413175,112.13751783166072,112.1761768901602,6582.0,228.56511802981382,220.61133516162653,207.69769317633333,1950.0
78.61947245927895,89.95752521333053,80.3494957331188,57991.0,76.77435215946885,49.566112956796275,47.59601328902811,21321.0,200.88349514562273,187.64035457998247,175.51174897987698,19230.0,115.43304970890348,115.7063740856824,108.034781310646,10310.0,214.31679053643055,205.01365729162984,192.09470435066245,7523.0,137.90857999250866,71.44361183963099,71.01648557511935,7259.0,203.42238868080727,149.54088639201038,151.88992925509731,6690.0,163.27420689655366,134.97117241379436,124.77227586207296,5336.0
133.97073791348564,111.70127226463094,102.02977099236664,30448.0,35.95374778944574,30.359089466259093,30.487643404484416,22012.0,214.71207576951855,204.72083662194888,183.28918705604062,19743.0,208.55949292262392,133.64583401755192,143.5367335544633,18571.0,156.5277349202923,143.6928954522168,128.57130262288098,13625.0,86.12579103707418,81.37479013302126,73.94059150200428,12670.0,52.988385657063816,53.44925698636568,50.91459146928699,7888.0,174.1872482139938,163.30434549069827,147.65794703765647,7763.0
96.81927206805396,86.5929438014091,78.3992469669497,37944.0,160.85589947899564,155.76604351822857,159.245357033407,34425.0,187.2262993188934,183.46161870282793,182.2683315947749,16302.0,210.11535420619975,204.9646847986365,198.49006430530173,16297.0,241.30994916487933,230.29211328974088,216.0871169208238,9723.0,65.48792613636793,59.24307528407775,60.05788352272414,7176.0,140.80912642044728,118.09215198863339,121.11239346590985,5637.0,184.17461949814918,129.96575483339404,93.58165364048051,5636.0
171.98463289698753,156.91491178144335,142.04980079681422,45009.0,52.93117010815868,52.084562438543614,65.20673549655365,28534.0,214.68973440561712,190.57707643444056,181.23639927011632,14747.0,107.0566534914369,95.2830792395992,85.56314699792867,10216.0,231.15670016165296,208.02712388452102,203.28659264989878,9964.0,139.3499120578492,127.87170216923826,119.24047293336292,8134.0,51.072949071228564,63.241245222689855,104.51266554083864,7025.0,30.51876379688838,27.428858117621857,27.38059401966072,5311.0
73.72376438728023,53.554840893699435,39.62220717671734,51286.0,236.58238336048976,225.25719265165543,188.46832947628891,34999.0,206.31035923141079,143.91583124477646,108.71157059315549,17103.0,153.46520874753543,167.11448953338763,122.47549994152317,11899.0,244.68342237649927,234.59133096750168,197.7721795421456,4777.0,212.6846116027522,188.591937069813,152.16666666666572,4068.0,159.8138810198286,113.78271954673943,80.33087818697548,3533.0,223.399041291732,121.37658733497817,86.1918257505544,2955.0
221.0805069402585,91.24441762220206,129.83047676523955,22856.0,231.6149960713937,220.3971826243042,208.83842182060874,19976.0,108.33950806060771,76.32072174406154,80.84018524179766,17818.0,145.8823089856198,114.46002241733812,110.2316458060914,17652.0,78.65614909643124,61.10292868066965,56.87152325381598,16580.0,180.81358142770114,150.41274671767314,142.3029301799851,16030.0,229.65134410279308,136.0405413833969,160.89771097111156,11504.0,225.13495242864818,176.58627941912135,180.7562343515073,10724.0
221.04425102396405,193.4519821532863,178.50457138679786,27360.0,104.13998186763418,79.97951042610532,65.55194922937436,22210.0,132.46015100671184,109.6359060402706,98.71196868008629,21722.0,167.25752634219813,117.2599096838839,67.7663697942661,15951.0,163.31019265042903,82.22880420943798,56.30068743103162,12628.0,201.47054322876863,184.2761150366645,156.7301408704115,11787.0,162.50973871734007,150.38574821852873,149.34425969912152,7151.0,183.09676528781148,132.44181659227752,76.99521465051669,5511.0
41.705542289789406,31.007163503837702,31.576724896336373,52572.0,212.90488871977243,205.7569716567756,202.10173102527568,17343.0,236.94303177072484,226.95508274232148,215.63512656405146,16533.0,101.0088302890804,90.18041611225806,113.99479859684564,12192.0,75.95319230399205,62.90389585527403,82.44328515365004,10443.0,161.72261334835363,65.65432272599695,72.23655308365156,7958.0,203.47432421329393,100.81521649823789,101.05135157342689,7768.0,192.2314337287268,158.0029654461059,148.11204228983883,7071.0
215.9715071350692,199.72512207841226,105.7994121272576,42133.0,184.26512968299775,144.92939481267865,91.22766570605091,33798.0,225.16298227938555,208.19128192970766,117.35998340545052,28285.0,148.7830964846667,76.1765145848896,60.40688107703703,9621.0,191.36620089638632,180.51331399947213,164.57737938307298,9424.0,213.03855747245993,203.75223446268814,186.1933070047902,3794.0,227.31758882800455,218.2622237935422,200.6299805550768,1388.0,193.25183062719069,67.378754112294,73.87572959780266,1337.0
206.20915437453027,176.35457718724643,174.3893142664203,30946.0,217.765222639511,189.92630096571486,193.00710836909064,29821.0,128.3645939203548,130.79127783423993,107.27118174258435,21421.0,172.11916951080775,146.20676905574646,142.06086461888543,17761.0,81.0371169818622,59.62920557459001,76.02332128948356,10844.0,101.20209447415867,99.74621212121215,79.63803475936305,8981.0,132.8238626305541,81.35900159319948,76.67622588069034,5655.0,69.89832362691168,48.7889571736976,58.92313137489274,3511.0
116.90050673586191,101.55889259671099,85.17958225188696,46576.0,49.088859991312546,36.927828348501635,32.077589943652754,31520.0,182.31795558958657,91.43989280245884,71.6808958652437,24603.0,217.00901356777715,200.99845029887342,176.7393971978952,8763.0,192.45842850616725,175.10381452718005,151.1801050708068,8088.0,207.11297105295395,190.19474952027434,165.1048054546171,5224.0,225.8880422417185,210.34456631393664,188.84219450941504,5012.0,157.2068209014759,140.5650179497444,123.6150777822044,4614.0
214.4588728614609,199.2837973834396,169.69107681985017,31342.0,115.50813604744111,116.28903707486296,135.61709527152522,29821.0,226.17024734421472,210.4427620104761,179.27362454414396,25213.0,113.14111952340375,98.39133672583225,84.6027057217402,16462.0,157.6557427258822,108.11577335374994,98.2856049004651,8066.0,176.60739059150004,140.60108462605638,125.73224870727768,7933.0,166.02441271303556,66.9846460924365,69.52955627207844,6529.0,184.9363123064792,173.5468399004253,156.90978082690984,6514.0
178.2412272471384,168.23240758115983,159.15190467254573,32232.0,47.72002305916081,42.53420445814204,41.357513451192816,30760.0,216.93130689204224,214.23904421329868,202.81225617686383,15204.0,80.60727329238536,79.23443935040673,68.72989354261884,13214.0,206.19741250928772,202.06791387443772,184.0964569371987,12864.0,228.3688503025379,225.40476190478304,214.53446461456815,10656.0,149.02635951661625,138.8815709969769,132.45324773414137,10416.0,116.52013277529284,108.48751623610718,100.85741088180717,6954.0
121.34735734946585,92.74888246120925,83.4612148303953,37906.0,223.13511990985023,218.4192419121113,213.44060840174225,24858.0,208.82111278844877,204.6079900797863,196.84478110846675,23725.0,159.26411157479114,134.10454645288166,103.59652976059337,18549.0,180.68875046191593,180.63392810008975,163.17423322599598,12285.0,164.20217868466483,155.22916836029083,141.47695309324246,9091.0,191.81644182124634,191.36656829679168,175.03503372681521,4184.0,89.17519120459677,55.72418738049015,48.850382409168176,3802.0
